population_2018,surface_area_(km2)_2018,gini_index_varies_by_country,happy_planet_index_2016,happy_planet_index_2019,human_development_index_2017,human_development_index_2021,sustainable_economic_development_assessment_(seda)_2018,gdp_growth_(annual_%)_2018,gdp_growth_(annual_%)_2021_or_latest_year,gdp_($_usd_billions_ppp)_2018,gdp_($_usd_billions_ppp)_2019,gdp_($_usd_billions_ppp)_2020,gdp_($_usd_billions_ppp)_2021,gdp_per_capita_in_$_(ppp)_2018,gdp_per_capita_in_$_(ppp)_2019,gdp_per_capita_in_$_(ppp)_2020,gdp_per_capita_in_$_(ppp)_2021,economic_growth_2018,economic_growth_2021_or_latest,health_expenditure_%_of_gdp_2014,health_expenditure_%_of_gdp_2015,health_expenditure_%_of_gdp_2016,health_expenditure_%_of_gdp_2017,health_expenditure_%_of_gdp_2018,health_expenditure_%_of_gdp_2019,health_expenditure_%_of_gdp_2020,health_expenditure_%_of_gdp_2021,health_expenditure_%_of_gdp_2021_or_latest,health_expenditure_per_person_2015,health_expenditure_per_person_2018,health_expenditure_per_person_2019,infant_mortality_2020,"maternal_mortality_per_100,000_live_births_2017_(latest_year)",education_expenditure_%_of_gdp_2014,education_expenditure_%_of_gdp_2018,education_expenditure_%_of_gdp_2021_or_latest_year,education_as_%_of_gdp_2018,education_as_%_of_gdp_2021_or_latest,%_of_primary_school_aged_kids_out_of_school_2018,%_of_primary_school_aged_kids_out_of_school_2021_or_latest_year,unemployment_(%)_2018,unemployment_(%)_2021,%_of_population_in_extreme_poverty_latest_year,%_of_population_with_access_to_electricity_2020,political_rights_score__2018,political_rights_score__2022,civil_liberties_score__2018,civil_liberties_score__2022,political_stability_&_absence_of_violence_2017,political_stability_&_absence_of_violence_2021,government_effectiveness_2017,government_effectiveness_2021,regulatory_quality_2017,regulatory_quality_2021,rule_of_law_2017,rule_of_law_2021,control_of_corruption_2017,control_of_corruption_2021,judicial_effectiveness_score_2018,judicial_effectiveness_score_2022,government_integrity_score_2018,government_integrity_score_2022,overall_economic_freedom_score_2017,overall_economic_freedom_score_2022,financial_freedom_score_2018,financial_freedom_score_2022,government_expenditure_(%_of_gdp)_2018,co2e_emissions_per_capita_2019,share_of_electricity_from_renewables_generation_2015,share_of_electricity_from_renewables_generation_2020_or_latest_year,%_of_seats_held_by_women_in_national_parliaments_2017,%_of_seats_held_by_women_in_national_parliaments_2018,%_of_seats_held_by_women_in_national_parliaments_2021,military_spending_as_%_of_gdp_2021,military_spending_as_%_of_gdp_2019
-0.18329258741361404,-0.055790426704455984,-0.09808015368700325,0.12304798741567534,0.17273593471085819,0.27773440983486575,0.2761306006852962,0.31545717471662615,-0.23312393804384463,0.1537189336485111,-0.004895104895104895,-0.00526886906197251,-0.014991463935125907,0.01442425312152149,0.22871988663202644,0.2259014328452212,0.22241379310344828,0.24330744674893123,-0.18385579937304078,0.16885813716799633,0.8136152980877392,0.828803219991156,0.8818977207094496,0.9117744313865677,0.9440961786174323,0.929225393127548,0.96275960170697,1.0,1.0,0.31299242301867547,0.3474055287435569,0.34169336806435996,0.010261240284257721,-0.2801592309198992,0.7781792318634424,0.9074075963313984,0.9173477347734772,0.9208587955642158,0.9163186739740381,-0.237801962396955,-0.3158923602550105,0.24320788508579227,0.13820627729078433,-0.2264847337097609,0.1786635127950976,0.37292248205769324,0.39769932735960906,0.39203686182039266,0.4035379607206319,0.3313927670259188,0.33246121694397557,0.3022881008062566,0.2759946949602122,0.2696259143139959,0.2878908447873965,0.32187871810048385,0.3009967044449803,0.4114914073795572,0.3670886584679688,0.27504731457174497,0.39563215319790557,0.313925692234224,0.4098241073646179,0.1625595887765681,0.20262024362257197,0.18099113000724448,0.16466976888368678,0.5369405221342248,0.22201155651859877,0.06378512559935466,0.11092591682454381,0.29836502424959555,0.3323292569370141,0.315605838953577,0.08741628264208909,0.00903491982536535
-0.15827449172700275,-0.1938433657885805,-0.37999814150378275,0.2654796156429152,0.2330485441610171,0.9467648115446935,0.9534769992928711,0.9460391207750629,-0.3574426356848385,0.17037112227028803,0.4210015909127017,0.4191162467897167,0.4084315300336673,0.37285172427226876,0.9607755622748818,0.9584961652178547,0.9514811676923265,0.9523664699051322,-0.3176987961460713,0.18540887338521328,0.322918418306906,0.3054135242822038,0.35526635117968,0.2875203015679491,0.29165451276222115,0.13746987838999294,0.20518551304751542,0.6153846153846154,0.31299242301867547,1.0,0.9761966255615994,0.977643169224021,-0.11577425828371156,-0.8733502385013607,0.24951430430934937,0.2800853977275419,0.12385307534112767,0.2770201448141409,0.16438679324562117,-0.6619810064774804,-0.571489320574943,0.04419517160836122,0.03546090282462313,-0.5797432716391402,0.8016386882134917,0.5509267205107614,0.5767999545050361,0.5841152125129598,0.5893004474589529,0.6756785406361939,0.6937739484127902,0.8476939929847456,0.7987947301483899,0.8104143200727169,0.8083070474706043,0.783998021800361,0.7856482559857153,0.7287304500942733,0.7278771584682782,0.7003045883332174,0.692411208089457,0.737364608567269,0.7613319749387469,0.6951682312090458,0.7131199727401712,0.6722174066668042,0.6711703067018782,0.5884040361459609,0.8893621525817942,-0.18487964853271363,-0.03982344301392947,0.20473135356621394,0.23542306532048804,0.22315211704440377,0.16848308288542013,0.04874105050296952
-0.17617231798634997,-0.21310305378915148,-0.33538536073969927,0.2826400321195527,0.2538320641184971,0.9401326306075233,0.94312518954279,0.9328006252956971,-0.3688574412971626,0.19105136859139554,0.3863942431950811,0.38410077129215237,0.3727977566074229,0.3426307190641024,0.9433471500689427,0.941992291418805,0.9341873706004141,0.9375398794753634,-0.3454164569531919,0.20465969485870728,0.3896183244180102,0.3541914831453322,0.3846735607866478,0.32199782132976007,0.3196693708862698,0.188034803480348,0.2368990042674253,0.5989010989010989,0.3474055287435569,0.9761966255615994,1.0,0.9977149753067798,-0.1404944345673261,-0.8543656493006792,0.3414397084134859,0.30638297872340425,0.18555055505550552,0.30259561347882186,0.2146139465030371,-0.6501538704332044,-0.5911924047969703,0.0769299893465393,0.05282184808914483,-0.5468516142897497,0.7755162344755341,0.5955627849068659,0.6219951993210605,0.6382212116054036,0.6434560629466192,0.6946777576453276,0.701708521620505,0.8467671485408066,0.79471243711919,0.8086300928643311,0.801221215837766,0.7898235143962921,0.7839746574758479,0.7556422196597498,0.745903155354133,0.6950064167570922,0.7296977991058224,0.7313165801257514,0.7821490855042388,0.6879238089484712,0.7121616512867438,0.6622522566808727,0.6585359649882829,0.5956177745371579,0.855503013687849,-0.157121335355765,-0.021289687944208022,0.21974318381944272,0.2493630075042425,0.2551535661319322,0.1392090667952737,0.05596527365621804
-0.17269256234780025,-0.21479100943786034,-0.3553970753776718,0.2898108628131149,0.26238349199914257,0.9463960725007682,0.9505119911472512,0.94140692929016,-0.35802902115522806,0.19611437829629347,0.39531758303268105,0.3936355927976457,0.38329374605714966,0.35508174002476195,0.9473516218081436,0.9467851391764437,0.9395347474510722,0.9431890058076018,-0.3207197920649963,0.20998756634926277,0.3794595035757644,0.34927986407475786,0.3816812541884294,0.31672177609825225,0.314753668190068,0.17727891156462586,0.2391262495372084,0.6208791208791209,0.34169336806435996,0.977643169224021,0.9977149753067798,1.0,-0.14475795112279435,-0.8643160468167933,0.33036347068948063,0.30363210950996045,0.17419913419913416,0.29936804355907376,0.20436366255190944,-0.6486097891901744,-0.5828676071622355,0.06684535390449538,0.03875991771965913,-0.5699889256050042,0.7898936951996424,0.598775525294331,0.6265684910408168,0.6407274810400244,0.6458192506233885,0.7017835154652975,0.7079021184516336,0.8537551682146574,0.8030908556621164,0.8148322790075391,0.8085940213180884,0.794759505085144,0.7907194186947348,0.7578268806084789,0.7507386530601342,0.7030263704336787,0.7312894349882338,0.7376742736634316,0.7856588653711687,0.6997296334176806,0.7217532991127111,0.6685928127827042,0.6654885451756726,0.5867083605727036,0.8597761333582669,-0.1589867469459853,-0.016635047615491717,0.22217237550450755,0.25292852429216334,0.2609659645879843,0.14397222495814044,0.05538434243093493
0.09806210197507222,0.13296575001516736,0.07129988507485932,-0.12469450489910926,-0.07370899805916406,-0.12457334101584872,-0.1413521728569879,-0.09002892501455083,0.04517110253331054,0.06597624491290005,0.04255560350390839,0.04408847270586756,0.042442260344806935,0.05967321362656412,-0.07946461785112996,-0.07872912909405873,-0.08515106267570935,-0.08058127171705204,0.11479268075121916,0.06721099586518058,-0.08018078141604014,-0.11051306758072926,-0.07137584129634163,-0.0015412412996075547,-0.00517411990301125,0.051000082101150306,0.13466310403823586,0.07878787878787878,0.010261240284257721,-0.11577425828371156,-0.1404944345673261,-0.14475795112279435,1.0,0.13446681781004224,-0.0043103448345643645,0.021317795423329452,0.04864274074604596,0.0161150947605053,0.030442384539730517,0.13280248227134542,0.11730517955608934,-0.07028361942247835,-0.04290223771350013,0.04804972339172046,-0.0993308655040622,-0.1402827715306635,-0.14844188639278275,-0.1328858104485017,-0.11951452808930138,-0.12183560310053994,-0.1115591122413424,-0.05947195053448572,-0.05626636871553014,-0.04834774719419917,-0.07295866681392374,-0.1078375430742636,-0.1012064417987254,-0.10957739221546152,-0.06842245854364729,0.0029400839377432732,-0.08586250290909045,-0.04383735965709623,-0.06545614256752624,-0.062478694625025394,-0.07882610067809517,-0.06525125643654181,-0.05220835549675822,-0.05011505168509871,-0.1047453164736902,0.028956826639745126,-0.0515356113593594,-0.10534347766908875,-0.10734683826058178,-0.12491769664048813,-0.005666779296455635,0.06548108881452916
0.0843755105252396,0.21954385440365567,0.5477685980543483,-0.34984753966346704,-0.33069254058493186,-0.8957880126753421,-0.9201759191009083,-0.9131398804414176,0.27238386904709944,-0.18977155606542487,-0.46204978049266815,-0.46205542674516403,-0.45991028865351696,-0.41302430236601845,-0.86396696250499,-0.8664820852792736,-0.8691496977896922,-0.8709765400811043,0.18887703993341257,-0.20394546327625065,-0.3440800008282165,-0.3379456927796744,-0.3630243086677835,-0.2774683870382516,-0.29766064057403296,-0.13827318028199745,-0.20706676882892436,-0.4685314685314686,-0.2801592309198992,-0.8733502385013607,-0.8543656493006792,-0.8643160468167933,0.13446681781004224,1.0,-0.2242634800214122,-0.2772164864487681,-0.07825989784185332,-0.2797719657205961,-0.13263409604310983,0.6591249243302292,0.5633631561590494,0.0166095169593444,0.10330149770346189,0.6710389793684672,-0.840101754444273,-0.4604959257236186,-0.47978326423633044,-0.49515312026145675,-0.4961920164628217,-0.59203608483342,-0.588572817190482,-0.7809635247031653,-0.7509655908500972,-0.7336927599095205,-0.7402322648859726,-0.6992490319745379,-0.6986068032687999,-0.6524245145584008,-0.6616333052658814,-0.6593827684179632,-0.5860641417181413,-0.6868599086916678,-0.685770030803782,-0.662167931708275,-0.6600738535746632,-0.5919650773489591,-0.5982958548923728,-0.5504046781549179,-0.8259741881165753,0.16059834175148055,0.006421417736927509,-0.2233260344445554,-0.2681512032695015,-0.29630273257113826,-0.17466041176291264,-0.10721835584084882
-0.1262324284273307,0.00903108231244305,-0.11855026407843136,0.10642010149660171,0.14631401245353728,0.28231815978572816,0.3093691626298166,0.2932222109427422,-0.13440200338980882,0.16672263968767054,-0.03703553710640883,-0.03978940973979954,-0.04288751645236408,0.02310597403162787,0.186621826057618,0.18649122234194232,0.17819788639653467,0.190603700097371,-0.19295999328323746,0.16672263968767054,0.9545241443975623,0.9035701140964297,0.8581562384302108,0.7870231034787997,0.7434144802565854,0.740052700922266,0.6242668621700879,1.0,0.7781792318634424,0.24951430430934937,0.3414397084134859,0.33036347068948063,-0.0043103448345643645,-0.2242634800214122,1.0,0.7427751196172249,0.7245059288537549,0.7424154792575844,0.734387351778656,-0.3685848830712747,-0.3068630175048625,0.23213170644839123,0.025880525586667223,-0.20798331230688064,0.14545874386572924,0.5153223668755379,0.5267115373358429,0.504535985304771,0.5228860870630062,0.3057646651041673,0.3069140674195038,0.34797752284757855,0.305213886906511,0.3239341076954754,0.30525586667226395,0.3614851877961693,0.3291633432685445,0.39872222629233117,0.37559296419125976,0.31452666809597557,0.4281671746008929,0.30657080209253396,0.39831513909555677,0.12133774854920643,0.25834258486964345,0.18608896453646404,0.15841977935150867,0.4811872253935817,0.15807480794257167,-0.004722780119512844,0.04144083107497741,0.3391230834445962,0.38378022501297737,0.42281030434939776,-0.2867994310099573,-0.3098918528073783
-0.13118150189221373,0.029266799326496253,-0.1456932800971136,0.12183387075668521,0.08969940742898878,0.25152210492359833,0.26145902459333376,0.27078785113200277,-0.18175237114646478,0.11858039404342788,0.059163368393431164,0.05878725590955808,0.054733113205484255,0.07857449549162729,0.23401403101121587,0.23367442691809284,0.236060592519773,0.2303644683848926,-0.10957118803437495,0.13769158586174537,0.8543557783498169,0.8692330691976213,0.8625727535689954,0.9333524163923476,0.9909449780702254,0.8886303037775687,0.8213737668980639,0.965034965034965,0.9074075963313984,0.2800853977275419,0.30638297872340425,0.30363210950996045,0.021317795423329452,-0.2772164864487681,0.7427751196172249,1.0,0.9465519987259119,0.9926359533491219,0.9449774592813247,-0.2303030303030303,-0.30355805243445694,0.21131567207876395,0.13981411144376424,-0.28407411586242515,0.17319256573164882,0.3341247900103093,0.36214371047603905,0.3496254098051718,0.35677202949694514,0.29872742927297036,0.3074355422494302,0.26984864688618493,0.26012779838241207,0.206478583181921,0.23907234460878501,0.2979662794322673,0.29317217033826354,0.39942667442920576,0.3534027436435944,0.23618391627873406,0.3715793519014461,0.2722394939565608,0.3683730158675319,0.11912004292481866,0.1470956239576026,0.1257485101678126,0.11104588938605764,0.510305299812731,0.21681933955940835,0.05558309551936059,0.07431479162378907,0.29011314401939414,0.32996869134898793,0.30859000357788197,0.08109659362061628,0.0785555377459726
-0.21768356761525912,-0.005052505250525051,0.20122315572460556,-0.0233368879029935,0.02720159918303007,0.05176919595761405,0.05272964585204506,0.11272945860074537,-0.20885955322373057,0.07042671614100185,-0.1748454845484548,-0.17897389738973896,-0.18362399505256646,-0.1736101926562908,0.05772577257725772,0.05617761776177617,0.043760049474335184,0.028472347650182424,-0.16710471047104708,0.09287569573283859,0.787744704938912,0.7945245840347418,0.7885363455085018,0.8939421305494346,0.9237298932951108,0.8615738704103947,0.857800814513143,1.0,0.9173477347734772,0.12385307534112767,0.18555055505550552,0.17419913419913416,0.04864274074604596,-0.07825989784185332,0.7245059288537549,0.9465519987259119,1.0,0.9491957318044275,0.9976159713024378,0.016091259348795045,-0.16002337814143777,0.3268781853115259,0.2317625231910946,-0.1323949968627057,0.03106130238670012,0.27973346689599277,0.3153888174550217,0.3133966281058969,0.32250573848047737,0.2618566842320334,0.24991960420531847,0.13193263368787334,0.1059121830550402,0.10786790677206011,0.118008658008658,0.19363378126095782,0.14886827458256027,0.3220545494439367,0.24881880024737166,0.12207652050383024,0.330433999947172,0.16051783746297257,0.307665996718041,0.006348996802813606,0.08060368761632744,-0.01514403965114623,-0.022893373175752737,0.5051699217830778,0.10310451453308596,0.008973730045332896,0.024403478074384036,0.16235402858328984,0.18656457111709282,0.1580039394372817,0.0998481320238939,0.05927154326575831
-0.1333136523737719,0.03284861472524109,-0.16642170380639434,0.11483700588094235,0.07709460112253978,0.2505942476010186,0.25814260399406574,0.2727220705063118,-0.19305548571659578,0.10279678992368417,0.05581771664735082,0.055279788327392804,0.05106820318820932,0.07367492008969037,0.2290808347111131,0.229054023861656,0.23170382948299742,0.2256511926582626,-0.12455008637466929,0.12157826533804009,0.8628099173553717,0.8760026723632619,0.8682501816449285,0.9424073278946614,0.9999999999999998,0.8959547698678133,0.8328434553574837,0.965034965034965,0.9208587955642158,0.2770201448141409,0.30259561347882186,0.29936804355907376,0.0161150947605053,-0.2797719657205961,0.7424154792575844,0.9926359533491219,0.9491957318044275,1.0,0.9487226910465498,-0.23265526552655263,-0.29581205311542397,0.20769416741176855,0.14085973457259038,-0.28791428655961426,0.16934653601267974,0.3297279525273909,0.35808023361731023,0.34408882319432194,0.3520806386436827,0.29321110084783697,0.30373117654944365,0.27277114701143645,0.25882747218374363,0.20484330270855014,0.23565396130300725,0.3028550749825072,0.29255105232584117,0.40454326111058164,0.359770320389651,0.25109835511745743,0.3680090085406228,0.2898810000915804,0.3755472565237339,0.11705354318065268,0.14115013211661862,0.12995282157508556,0.11551337441293633,0.5276706858342041,0.21919656821126948,0.06741732197195377,0.08417237851481542,0.2866008667834101,0.3227859991136761,0.30219915705777095,0.10317808360526758,0.09420145117321066
-0.22087652167693775,-0.033168510009357006,0.13252396033346253,-0.012968700610028742,0.012566265709005469,0.09738283630855449,0.0925057661958519,0.13899949036610332,-0.2340211806461226,0.04619889708392256,-0.14561529187953362,-0.15111328546141822,-0.15569850404423155,-0.1388172017493239,0.09520148632360836,0.09230688588907801,0.07736020018261197,0.05302931784495471,-0.18604651163106237,0.06610900755599101,0.7980829103889348,0.8006274934757224,0.791748620390352,0.8995233729459742,0.9249412399611906,0.8605902760164651,0.854119615866554,1.0,0.9163186739740381,0.16438679324562117,0.2146139465030371,0.20436366255190944,0.030442384539730517,-0.13263409604310983,0.734387351778656,0.9449774592813247,0.9976159713024378,0.9487226910465498,1.0,-0.019213819848404725,-0.12433671195158479,0.33383036555105555,0.23446885370271336,-0.13787250713205954,0.057963834698878815,0.27481990225486075,0.3292772742351364,0.31788164815469616,0.3299324713122041,0.26411346608163166,0.2564851874344853,0.1739136966424355,0.13755258057601724,0.15188357992795312,0.1460254787033713,0.2378963422726102,0.18597171300492635,0.34603555690928695,0.30091989751455367,0.18611797474123473,0.34040816816997216,0.2067492153346061,0.33029592943145436,0.04139413251659592,0.08955152234798877,0.024293073415708404,0.0047140018601882555,0.5043364825316445,0.1419870506299228,-0.0022742822750169323,0.03631988323012499,0.16823537648453846,0.1945602693245662,0.1606979981786889,0.08956251455875218,0.07020012785994996
-0.10588551738421376,-0.029472106052237046,0.3187596290055584,-0.41367405476346564,-0.2924588054137497,-0.6903495734013573,-0.7074378896151445,-0.6375033228081244,0.2533861216473584,-0.191988821611551,-0.5158693193159891,-0.5169838312595648,-0.514929469691929,-0.5116093366093366,-0.6576775890935184,-0.6519031673898931,-0.6558325076024192,-0.6605910330680973,0.2307729693606853,-0.191988821611551,-0.236706456863809,-0.23109088996423313,-0.30031929814090885,-0.2661279834436899,-0.264074407440744,-0.12517942131902998,-0.08108988276161529,-0.6904761904761906,-0.237801962396955,-0.6619810064774804,-0.6501538704332044,-0.6486097891901744,0.13280248227134542,0.6591249243302292,-0.3685848830712747,-0.2303030303030303,0.016091259348795045,-0.23265526552655263,-0.019213819848404725,1.0,0.8955675439235984,0.1273847154635878,0.08732508454668801,0.5144964053720806,-0.6105655659818942,-0.4698048887836151,-0.4696499429772892,-0.48068524583589695,-0.47219232494572994,-0.468661969969493,-0.464368886818817,-0.6283080464902421,-0.6395131730827647,-0.576700311445305,-0.6040177396164517,-0.5682994158512489,-0.5745084141673924,-0.5249994434728619,-0.5549300338186752,-0.5888568426390002,-0.5312656585118278,-0.5640323519403142,-0.5829938589744131,-0.5026395533018544,-0.5067901869214597,-0.4442908191702053,-0.45904293238106575,-0.3229847487133169,-0.5679397143533497,-0.0189245517122954,-0.1475782692298437,-0.21307387602742137,-0.2491495397061051,-0.2211055705883814,0.007020702070207019,0.04509077340591865
0.04804315390562398,0.06962707763517778,0.14111031468297178,-0.30221249922928056,-0.18693077491356253,-0.6177960757398485,-0.6151873931333451,-0.5507973833921486,0.20213015043985352,-0.10134388807069218,-0.3517634291915355,-0.3528893109061313,-0.3436380900705372,-0.26381629092499886,-0.5565509518477044,-0.5532754759238522,-0.5561310190369542,-0.5572702659659181,0.3896486429623395,-0.10134388807069218,-0.28644986449864496,-0.2950166112956811,-0.34478080388782023,-0.3063835041363131,-0.34140279196458984,-0.3254237288135594,-0.18871415356151713,-0.7714285714285715,-0.3158923602550105,-0.571489320574943,-0.5911924047969703,-0.5828676071622355,0.11730517955608934,0.5633631561590494,-0.3068630175048625,-0.30355805243445694,-0.16002337814143777,-0.29581205311542397,-0.12433671195158479,0.8955675439235984,1.0,-0.06883151499412604,-0.024339890595413423,0.42008745850870866,-0.4965701482633218,-0.33290246166655446,-0.32664055593946356,-0.3576984790257642,-0.3662620669398372,-0.4138880600562814,-0.42089206816747315,-0.5222897107837516,-0.4927414264674942,-0.44700751528971894,-0.48028876499053225,-0.43506513459159185,-0.45324005891016195,-0.4355567318800345,-0.41895907847675146,-0.4330899448682133,-0.4293632269398172,-0.40747657794389336,-0.4600965206861699,-0.3777105664060912,-0.4093470358774895,-0.3420845962857401,-0.3504449727122005,-0.3466502731483375,-0.47164948453608246,-0.060896846600996486,-0.14159582523682268,-0.10885288610251187,-0.12688802732467772,-0.17132798613081257,-0.050480668317870785,-0.041205402599557885
-0.2332750078052726,-0.03876370319234791,0.08316635688504694,-0.059377985865515036,0.07088337557142574,0.004426836658675458,-0.02117812623204117,-0.03373469937440756,-0.19631769944389352,0.14151768269298892,-0.173912695465125,-0.17649482985382847,-0.1807855116450674,-0.19320453476712668,0.005018658012713305,-9.484288498872627e-05,-0.001012139555502782,0.0047200677449872564,-0.1473886963532296,0.13005213188423223,0.16525735004562167,0.13204849140435707,0.17168572114795316,0.18650780600889014,0.16767618235083373,0.25529523183790326,0.26964741752798704,0.6850075256115081,0.24320788508579227,0.04419517160836122,0.0769299893465393,0.06684535390449538,-0.07028361942247835,0.0166095169593444,0.23213170644839123,0.21131567207876395,0.3268781853115259,0.20769416741176855,0.33383036555105555,0.1273847154635878,-0.06883151499412604,1.0,0.7155425129829047,-0.12753628907357,0.019116216860270433,0.09305200411001359,0.09885672806406168,0.10141106846905959,0.1213935275565192,-0.06540597989443203,-0.048474818862144144,-0.06693777335008694,-0.1260959731216318,-0.032946096969198424,-0.04611786235370826,-0.01923315795010763,-0.04312486361030748,-0.0007236684598086845,-0.055929147405193724,-0.019797198566393025,0.13278909737564082,-0.010017083355180301,0.028944365065241992,-0.04672669018359428,0.0148783521274345,0.042029560164867696,0.057305925676927987,0.23118313007156271,0.00955971219322706,-0.01885797775125652,-0.0037273386792407706,0.0005322484349878675,0.002534267990385284,0.0067934189542512,0.11653548725846682,0.14605192082371227
-0.20393152993192581,0.017075863393092857,0.2125474263749836,0.030872760213324843,0.06855045453065012,-0.05210112214362193,-0.05702896625928201,-0.07645242745617707,-0.2570074106255753,0.12455320172040715,-0.21571340795554728,-0.22110170170704996,-0.23066396419680874,-0.23194966010616508,-0.0037190700964455266,-0.01021588018445717,-0.012674503023148842,0.006894153719713612,-0.22627464520185103,0.1122164934683301,0.024471626828264693,0.0005094401616512203,0.07187773345298448,0.10521049232163344,0.09815661148892438,0.1612481248124812,0.21288411699370602,0.6153846153846153,0.13820627729078433,0.03546090282462313,0.05282184808914483,0.03875991771965913,-0.04290223771350013,0.10330149770346189,0.025880525586667223,0.13981411144376424,0.2317625231910946,0.14085973457259038,0.23446885370271336,0.08732508454668801,-0.024339890595413423,0.7155425129829047,1.0,-0.03499600021401391,-0.02577127277969822,-0.02048468404848207,-0.009345139616227207,-0.010271190056809609,0.0029179068083816585,-0.1373120292917343,-0.12730698154414766,-0.13689896792237374,-0.19872081023351815,-0.11915496488607967,-0.14111887104903162,-0.1385897129054663,-0.1524515803873569,-0.130975113683162,-0.16929114724554087,-0.13258348641897627,0.04533932053770952,-0.133107209625649,-0.060286591888998396,-0.09033811845891392,-0.08917120339910099,-0.021919725335163162,-0.0004079737322654494,0.11511864683762565,-0.041715671008359746,-0.011233007821946292,0.032364272194226176,-0.02813343582882154,-0.014134198230048644,-0.03675169960817257,0.1585282533558396,0.18915634812148222
0.1603550870687509,0.1259325046986,0.4987595807416633,-0.14942658746244658,-0.10146710124693377,-0.5791252393616626,-0.6226699383967088,-0.6527620535219552,0.27056279281800016,0.04828898105932615,-0.3097871349207468,-0.3124893457202575,-0.30765381060534364,-0.25409541068107466,-0.6201716006498065,-0.6229591444219332,-0.6315967375389656,-0.6649617262057045,0.23103428263746328,0.04828898105932615,-0.23232264411064846,-0.1786358223318667,-0.32045392160671615,-0.228441262878077,-0.2983179622723401,-0.13398687095643347,-0.15370505415617475,-0.9999999999999999,-0.2264847337097609,-0.5797432716391402,-0.5468516142897497,-0.5699889256050042,0.04804972339172046,0.6710389793684672,-0.20798331230688064,-0.28407411586242515,-0.1323949968627057,-0.28791428655961426,-0.13787250713205954,0.5144964053720806,0.42008745850870866,-0.12753628907357,-0.03499600021401391,1.0,-0.703565633959009,-0.24625132882130357,-0.24394787365857823,-0.2285675526653069,-0.24516931704521158,-0.4412624684246475,-0.40190881958055685,-0.5595610008534533,-0.5140647899223534,-0.4689103702974762,-0.474119477296604,-0.4440025576346508,-0.42273006489889187,-0.41762307631547196,-0.4083751626165789,-0.3859599015565966,-0.3548031717914538,-0.5050102773747173,-0.4850581858824932,-0.4130832218261665,-0.4463337470390902,-0.3498206509895492,-0.3818421504483337,-0.4475467394838694,-0.6573461117201748,0.2440332026401313,0.16291645497937618,-0.09022533750441983,-0.1162071962345051,-0.13296230924827057,-0.0464395568677779,-0.027403073288493156
-0.07841374572631483,-0.2181692140924664,-0.44226496217300354,0.3845684274290353,0.302241415568822,0.8283176720893779,0.84414273634657,0.8087837422221096,-0.19442223670930803,0.1902808622353252,0.4307444029794772,0.4315502124877329,0.4241385856384055,0.4018688725963891,0.7963312090698165,0.801847902451413,0.7998907460738753,0.8069124115533415,-0.13596890718878926,0.20438181552404144,0.20861224075028303,0.18935731657299718,0.25245067172743646,0.1553012163588906,0.16120635076657425,0.03104072380224386,0.11704126131137925,0.4262251850405178,0.1786635127950976,0.8016386882134917,0.7755162344755341,0.7898936951996424,-0.0993308655040622,-0.840101754444273,0.14545874386572924,0.17319256573164882,0.03106130238670012,0.16934653601267974,0.057963834698878815,-0.6105655659818942,-0.4965701482633218,0.019116216860270433,-0.02577127277969822,-0.703565633959009,1.0,0.3549377094536219,0.3788496666370931,0.3752931552096102,0.3846739637369743,0.5212770545137139,0.5375013528608905,0.7341302644064803,0.7123337611499619,0.6580237785875948,0.6694098521370905,0.6267271582172597,0.6428260655025756,0.5895631369392835,0.5994845403004213,0.5622043862615845,0.47441420443871524,0.600719746223391,0.6189900649875919,0.583773881100908,0.5576852938981213,0.48321578201747334,0.5025109135445186,0.4499243593712852,0.7909653102920606,-0.18158407175343788,-0.05473931484717773,0.11964341956348494,0.1627314741068588,0.18692055893015364,0.2137356158130493,0.12859081239308678
-0.14765849744879792,-0.20466704373251332,-0.35387458971619445,0.28057695831757945,0.30853791637189265,0.5665196833750041,0.562545548940594,0.6144466263467468,-0.18187882779069692,0.2952912978006652,0.16347262056416853,0.16594770104995604,0.1612185030586769,0.21337840050687776,0.4860161931633849,0.4899892814326744,0.49593826531126034,0.5405385285070999,-0.10509197986785483,0.278626748751841,0.4574341918467407,0.42679527706228365,0.3786242483853586,0.31532337818341455,0.3258818886811887,0.24229201667626815,0.328354023070519,0.415979539877851,0.37292248205769324,0.5509267205107614,0.5955627849068659,0.598775525294331,-0.1402827715306635,-0.4604959257236186,0.5153223668755379,0.3341247900103093,0.27973346689599277,0.3297279525273909,0.27481990225486075,-0.4698048887836151,-0.33290246166655446,0.09305200411001359,-0.02048468404848207,-0.24625132882130357,0.3549377094536219,1.0,0.9759868529901919,0.9685809744138812,0.9641584925098761,0.6536589504360976,0.6597282669331568,0.6761914487792189,0.6405326046100012,0.7247236826322453,0.7116217235168136,0.7116466747427955,0.70050832326883,0.7324240519213577,0.7067681374772115,0.5889299755307235,0.8879910374635721,0.5974873238942203,0.735277942983883,0.5731742296038274,0.7102337469082367,0.6051058134501578,0.5868767584542464,0.3400502095389766,0.3210309304672717,0.1255155996480536,0.2363937997482376,0.259948317663527,0.259850171388324,0.2873286395689211,-0.16609931717827928,-0.2947488260026415
